name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"12.9725,79.1580",21-11-2024,29.8,22,25.2,31.3,22,25.7,20.6,76.8,0,0,0,,0,0,29.9,13,27.6,1012.7,55.7,24.1,213.8,18.5,8,10,2024-11-21T06:14:54,2024-11-21T17:43:40,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",22-11-2024,29.9,19.2,23.8,32.3,19.2,24.2,18.9,76,0,0,0,,0,0,15.5,13.3,21.9,1012.1,50.4,20.7,256.9,22.2,9,10,2024-11-22T06:15:23,2024-11-22T17:43:43,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",23-11-2024,30.1,19.4,24.8,34.5,19.4,26.1,21.1,80.6,0.1,100,4.17,rain,0,0,25.6,10.4,24.2,1012.8,82.6,21.5,176.6,15.2,7,10,2024-11-23T06:15:53,2024-11-23T17:43:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",24-11-2024,29.9,22.8,25.8,35,22.8,27,22.3,81.8,0,0,0,,0,0,29.2,12.2,28,1013,86.4,21.5,189.3,16.3,7,10,2024-11-24T06:16:23,2024-11-24T17:43:52,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",25-11-2024,28.9,22.9,25.5,32.6,22.9,26.3,22,81.8,0,0,0,,0,0,34.6,14.8,24.3,1012.1,95.8,20.6,167.9,14.3,8,10,2024-11-25T06:16:53,2024-11-25T17:43:58,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"43303099999,remote,43277099999"
"12.9725,79.1580",26-11-2024,25.9,21.9,23.7,25.9,21.9,23.7,21.1,85.2,7.1,100,70.83,rain,0,0,36,15.8,3.4,1011,99.9,19.2,55.7,4.8,2,10,2024-11-26T06:17:24,2024-11-26T17:44:05,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",27-11-2024,27.4,21.9,24.4,30.2,21.9,24.6,21.2,82.3,0.1,100,4.17,rain,0,0,41.8,19.8,7.5,1009.8,100,20.9,81.3,7,3,10,2024-11-27T06:17:55,2024-11-27T17:44:14,0.87,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",28-11-2024,30.4,22.4,24.5,32.7,22.4,24.8,18.5,70.3,7.4,100,37.5,rain,0,0,49,23,355.1,1008.9,95.4,20.8,108.4,9.4,6,10,2024-11-28T06:18:27,2024-11-28T17:44:23,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",29-11-2024,25.6,22,24.1,25.6,22,24.1,19.3,74.7,2.4,100,33.33,rain,0,0,44.3,20.9,343.5,1008.5,100,19.9,75.5,6.6,3,10,2024-11-29T06:18:59,2024-11-29T17:44:34,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",30-11-2024,23.9,22.6,23.2,23.9,22.6,23.2,21.8,91.7,67.4,100,100,rain,0,0,81,34.9,328.3,1004.8,100,16.2,22.3,1.8,1,10,2024-11-30T06:19:31,2024-11-30T17:44:46,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",01-12-2024,25,23,23.7,25,23,23.7,23,95.4,47.4,100,100,rain,0,0,61.9,28.4,359.1,1003.5,100,16.1,18.7,1.6,1,10,2024-12-01T06:20:03,2024-12-01T17:44:59,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"12.9725,79.1580",02-12-2024,27.4,23.8,25.2,30.7,23.8,25.8,23.8,92.1,7.6,100,100,rain,0,0,37.4,18.4,81.9,1005.8,100,9.7,93.9,8.2,4,30,2024-12-02T06:20:36,2024-12-02T17:45:12,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",03-12-2024,29.5,24.1,26.1,35,24.1,27.7,24.2,89.6,4.4,100,79.17,rain,0,0,26.3,12.2,101.9,1009.7,88.6,20.4,134.7,11.7,5,30,2024-12-03T06:21:08,2024-12-03T17:45:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",04-12-2024,29.4,23.6,26,34.1,23.6,27.2,24,89.5,4.5,100,50,rain,0,0,21.6,7.2,40.2,1011.3,83.5,19.7,128,11.1,5,30,2024-12-04T06:21:41,2024-12-04T17:45:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",05-12-2024,29.9,24,26.4,35.8,24,28.2,23.8,86.4,1.6,100,41.67,rain,0,0,24.5,7.9,70.2,1012.1,58.8,21.8,171.7,14.9,7,30,2024-12-05T06:22:14,2024-12-05T17:46:00,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",06-12-2024,30.6,24.1,26.9,35.5,24.1,28.8,23.8,83.6,0.4,100,16.67,rain,0,0,20.9,9,63,1012,68.9,21.5,165.2,14.3,6,10,2024-12-06T06:22:47,2024-12-06T17:46:18,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",07-12-2024,30.7,24.6,26.8,36.3,24.6,28.6,23.8,84.4,0.7,100,20.83,rain,0,0,23.8,8.6,85.9,1011.8,71.4,21.8,183.6,15.9,7,10,2024-12-07T06:23:20,2024-12-07T17:46:37,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",08-12-2024,30.5,22.9,26.1,33.3,22.9,27.4,22.5,81.3,0,0,0,,0,0,15.1,6.5,122.4,1011.7,61.7,21.3,200.6,17.4,7,10,2024-12-08T06:23:53,2024-12-08T17:46:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",09-12-2024,30.5,23.2,26.4,34,23.2,27.8,22.6,80.7,0,0,0,rain,0,0,21.6,7.9,63.7,1011.4,80.7,20.8,202.9,17.5,7,10,2024-12-09T06:24:26,2024-12-09T17:47:17,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",10-12-2024,29.9,23.1,26.1,34.1,23.1,27.4,22.5,81,0.2,100,8.33,rain,0,0,32.8,15.5,23.5,1011.3,87.2,20.7,179.5,15.4,7,10,2024-12-10T06:24:59,2024-12-10T17:47:39,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",11-12-2024,27.2,24,25.1,30.2,24,25.2,22.5,85.9,10.2,100,54.17,rain,0,0,37.8,16.9,8,1011.9,99.3,20.8,72.2,6.3,3,10,2024-12-11T06:25:32,2024-12-11T17:48:01,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",12-12-2024,24.6,23.4,23.9,24.6,23.4,23.9,22.9,94.5,23.9,100,95.83,rain,0,0,32.8,14.4,41,1011.4,100,11.9,21.9,1.9,1,10,2024-12-12T06:26:05,2024-12-12T17:48:25,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",13-12-2024,27.1,23.5,24.9,30.2,23.5,25.1,22.5,87.3,1.1,100,41.67,rain,0,0,34.2,16.2,49.4,1012.1,96.2,21.3,144.9,12.6,6,10,2024-12-13T06:26:38,2024-12-13T17:48:49,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",14-12-2024,28,21.3,24,29.5,21.3,24.3,20.7,82.6,0,0,0,,0,0,38.9,18.4,36.3,1013.9,54,21.6,187,16,6,10,2024-12-14T06:27:10,2024-12-14T17:49:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",15-12-2024,28.2,20.3,23.6,29.6,20.3,23.9,20.1,81.6,0,0,0,rain,0,0,40,18,18.8,1014.7,63.6,21.6,170.7,14.7,6,10,2024-12-15T06:27:42,2024-12-15T17:49:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",16-12-2024,27.5,19,23,28.8,19,23.1,19.4,81.3,0,0,0,,0,0,31.7,14.4,12.4,1013.7,81.9,21.5,187.1,16.3,7,10,2024-12-16T06:28:14,2024-12-16T17:50:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",17-12-2024,27.7,21.4,24,30.5,21.4,24.2,19.6,76.6,0.2,100,8.33,rain,0,0,28.4,14,348.7,1011.7,94.1,20.8,103.6,9.1,4,10,2024-12-17T06:28:46,2024-12-17T17:50:33,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",18-12-2024,28.1,22.7,24.8,31.9,22.7,25.1,21.9,84.3,3.6,100,58.33,rain,0,0,37.1,15.8,342.6,1010.4,94.9,21.5,103.8,8.8,5,10,2024-12-18T06:29:17,2024-12-18T17:51:00,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",19-12-2024,28.2,23.8,25.7,32.3,23.8,26.6,22.5,82.9,0.3,100,8.33,rain,0,0,35.3,14.8,348.1,1009.6,96.4,21.4,115.9,10,4,10,2024-12-19T06:29:48,2024-12-19T17:51:29,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",20-12-2024,29.7,25,26.7,34.2,25,28.2,23.2,81.3,0.8,100,29.17,rain,0,0,36,15.8,339.4,1009.3,73.7,21.3,147.1,12.7,6,30,2024-12-20T06:30:19,2024-12-20T17:51:58,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",21-12-2024,30.9,23.4,26.7,35.5,23.4,28.4,23.1,81.3,0.7,100,25,rain,0,0,23.8,9,30.2,1010.1,66,21.8,173.6,14.9,6,10,2024-12-21T06:30:49,2024-12-21T17:52:27,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",22-12-2024,29.9,23.2,25.7,32.6,23.2,26.7,22.4,82.6,0.4,100,12.5,rain,0,0,27.4,11.5,35.7,1011.6,40.2,21,186.3,15.9,7,10,2024-12-22T06:31:19,2024-12-22T17:52:57,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",23-12-2024,30.5,21,24.9,33.1,21,25.8,21,80,0,0,0,,0,0,25.6,11.2,14.3,1011.3,24.3,21.3,219.9,18.9,8,10,2024-12-23T06:31:48,2024-12-23T17:53:28,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",24-12-2024,27.2,23.4,24.9,30.1,23.4,25.1,21.3,80.7,0.5,100,12.5,rain,0,0,23,10.8,347.8,1011.2,94.4,21.3,75.2,6.4,3,10,2024-12-24T06:32:17,2024-12-24T17:53:59,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",25-12-2024,26.7,22.5,24.6,26.7,22.5,24.6,21.9,85.1,0.6,100,20.83,rain,0,0,28.1,13.7,339.6,1012.1,71.3,21.2,114.5,9.9,4,10,2024-12-25T06:32:45,2024-12-25T17:54:30,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",26-12-2024,28.4,23.5,25,32.2,23.5,25.4,23.1,89.2,5.3,100,87.5,rain,0,0,36.7,13.7,32.5,1013.7,82.8,19.6,101.1,8.7,5,10,2024-12-26T06:33:12,2024-12-26T17:55:02,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",27-12-2024,27,23.2,24.6,29.6,23.2,24.8,22.8,89.8,7.9,100,70.83,rain,0,0,34.6,14.8,60.6,1015.9,80.4,20.5,109.6,9.4,5,10,2024-12-27T06:33:39,2024-12-27T17:55:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",28-12-2024,29.2,22.5,25.3,32,22.5,26.1,22.2,83.7,0.5,100,20.83,rain,0,0,30.6,14.4,43.2,1015.6,44.9,21.5,164.5,14.2,6,10,2024-12-28T06:34:05,2024-12-28T17:56:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",29-12-2024,28.9,21.8,25.2,33.1,21.8,26.2,21.9,82.6,0.2,100,8.33,rain,0,0,30.2,14.4,24.9,1015.1,63.7,21.6,174.4,15,6,10,2024-12-29T06:34:31,2024-12-29T17:56:40,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",30-12-2024,28.5,22.4,25.2,31.1,22.4,26,21.7,81.4,0.6,100,16.67,rain,0,0,33.5,15.5,30.3,1015.3,77.8,22.4,136.2,11.8,5,10,2024-12-30T06:34:56,2024-12-30T17:57:13,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43303099999,remote,43277099999"
"12.9725,79.1580",31-12-2024,29.9,21.9,25,32.1,21.9,25.8,21.2,80.5,0,0,0,,0,0,33.1,14.8,33.5,1015.5,52.4,21.8,206.9,17.9,7,10,2024-12-31T06:35:20,2024-12-31T17:57:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",01-01-2025,28.9,21.1,24.4,30.7,21.1,25.1,20.9,81.7,0,0,0,rain,0,0,34.6,15.1,33,1014.7,68.5,23.2,184,16,7,10,2025-01-01T06:35:43,2025-01-01T17:58:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43303099999,remote,43277099999"
"12.9725,79.1580",02-01-2025,28.5,20.3,23.7,29.4,20.3,23.9,19.4,78.7,0,0,0,,0,0,32,14,38.2,1014.5,71.8,24.1,211.2,18,7,10,2025-01-02T06:36:05,2025-01-02T17:58:54,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",03-01-2025,27.9,19.8,23.3,29,19.8,23.6,19.1,78.5,0,0,0,,0,0,36.7,16.6,27.3,1014.8,56.8,24.1,208.8,18,7,10,2025-01-03T06:36:27,2025-01-03T17:59:28,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",04-01-2025,28.1,18.6,23,29.2,18.6,23.3,18.7,78.3,0,0,0,,0,0,25.6,10.8,28.3,1013.9,42.5,24.1,174.8,15.1,6,10,2025-01-04T06:36:48,2025-01-04T18:00:02,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"12.9725,79.1580",05-01-2025,28.4,19.7,23.9,29.5,19.7,24.3,19.2,76.1,0,0,0,,0,0,22.7,10.4,37.7,1014.1,51.7,24.1,171.9,14.8,6,10,2025-01-05T06:37:08,2025-01-05T18:00:36,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",06-01-2025,28.2,18.7,23.3,29.2,18.7,23.6,18.6,76.1,0,0,0,,0,0,20.5,9,55.3,1013.6,22.8,24.1,218,18.9,7,10,2025-01-06T06:37:27,2025-01-06T18:01:10,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",07-01-2025,29.6,20.2,24.7,31,20.2,25.1,19.5,74.3,0,0,0,,0,0,20.2,8.6,22.8,1013.3,30.5,1650.4,224.5,19.5,8,10,2025-01-07T06:37:45,2025-01-07T18:01:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",08-01-2025,28.6,20,23.5,28.7,20,23.6,18.3,74.5,0,0,0,,0,0,30.6,13.3,31,1013.3,3.6,24.1,246.6,21.3,9,10,2025-01-08T06:38:02,2025-01-08T18:02:18,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
"12.9725,79.1580",09-01-2025,27.2,19.2,22.9,28.2,19.2,22.9,18.7,78.7,0,0,0,,0,0,34.2,15.5,36.4,1014.4,43.8,24.1,145.8,12.6,6,10,2025-01-09T06:38:18,2025-01-09T18:02:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",10-01-2025,26.6,20.2,23.6,26.6,20.2,23.6,20.2,81.7,0.2,100,8.33,rain,0,0,36.4,16.6,30.2,1015.9,62.3,24,115.3,10,6,10,2025-01-10T06:38:33,2025-01-10T18:03:26,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"12.9725,79.1580",11-01-2025,26.4,22.2,24.1,26.4,22.2,24.1,20.7,81.6,0.6,100,25,rain,0,0,32.4,15.8,44.3,1015.5,88.7,24.1,110.2,9.3,5,10,2025-01-11T06:38:48,2025-01-11T18:04:00,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"12.9725,79.1580",12-01-2025,26.6,20.1,23.7,26.6,20.1,23.7,20,80.1,0,0,0,,0,0,26.3,13.3,29.1,1015.1,59.9,24.1,111.3,9.6,4,10,2025-01-12T06:39:01,2025-01-12T18:04:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",13-01-2025,27.9,23.4,24.7,30.9,23.4,25,22.3,86.9,2.2,100,54.17,rain,0,0,31.7,14.4,31.5,1013.6,94.6,21.9,71.4,6.1,4,10,2025-01-13T06:39:13,2025-01-13T18:05:07,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"12.9725,79.1580",14-01-2025,28.9,22.1,24.8,31.1,22.1,25.3,21.2,81.1,0.6,100,20.83,rain,0,0,36.7,15.8,42.7,1014.8,77,24.1,184.8,16.1,7,10,2025-01-14T06:39:24,2025-01-14T18:05:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"12.9725,79.1580",15-01-2025,28.2,21.9,24.5,30.2,21.9,25,20.7,80,0.3,100,8.33,rain,0,0,38.2,17.6,36.4,1015.8,49.3,24.1,166.9,14.5,5,10,2025-01-15T06:39:34,2025-01-15T18:06:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"12.9725,79.1580",16-01-2025,27.7,19.1,23.2,28.3,19.1,23.3,18.1,74.4,0.1,100,4.17,rain,0,0,23.4,22.7,51.1,1015.3,52.3,24.1,186.1,16.1,8,10,2025-01-16T06:39:43,2025-01-16T18:06:45,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"12.9725,79.1580",17-01-2025,26.1,18.4,22,26.1,18.4,22,17.3,75,0.4,100,16.67,rain,0,0,23,20.5,36,1014.5,57.8,24.1,179.1,15.5,9,10,2025-01-17T06:39:51,2025-01-17T18:07:17,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"12.9725,79.1580",18-01-2025,27,18.2,22.6,27.9,18.2,22.7,17.7,75.3,0,0,0,,0,0,22.3,17.3,27.4,1013.2,80.7,24.1,189.7,16.5,8,10,2025-01-18T06:39:58,2025-01-18T18:07:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"12.9725,79.1580",19-01-2025,27.2,21.1,23.3,28.7,21.1,23.5,19.7,80.6,1.4,100,41.67,rain,0,0,25.2,15.1,31.5,1013.1,88,23.7,71,6.2,5,10,2025-01-19T06:40:04,2025-01-19T18:08:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"12.9725,79.1580",20-01-2025,28,18.9,22.8,28.4,18.9,22.9,17.7,75.4,0,0,0,,0,0,18,13.7,38.5,1012.8,33.2,24.1,258.7,22.5,9,10,2025-01-20T06:40:09,2025-01-20T18:08:52,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"12.9725,79.1580",21-01-2025,27.3,17.8,21.9,27.4,17.8,22,16.3,73.1,0,0,0,,0,0,14.8,12.2,39.4,1012.3,29.5,24.1,253.5,22,9,10,2025-01-21T06:40:12,2025-01-21T18:09:23,0.74,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
